X,Y
3.084946098,67.79949934
7.737550702,724.105557
4.529838017,200.9428501
8.240474432,760.6322829
6.206504692,467.5566938
0.004000821,23.77213812
3.102236847,85.1586256
2.103145262,27.75878435
6.869697405,548.5971862
5.315705022,316.5814727
4.461274632,197.4638306
2.273630343,50.7239546
1.796489638,37.54933501
8.306538915,739.7829778
1.756243154,24.74515769
6.674574734,552.0364243
5.547682607,360.445302
3.743582962,135.5469996
8.188404718,661.9024916
9.584101852,1003.145427
6.698864921,409.9977519
6.012391646,434.6698756
3.219145073,158.4878286
4.716215011,280.6991585
2.262103118,59.10757738
3.796646297,128.8032535
8.496674821,806.6793179
7.698561678,586.6215421
0.147789237,-12.61083332
2.269094252,24.11261536
9.028044354,787.0941483
6.619188708,548.553035
4.778183099,216.893487
3.348295615,138.3713147
6.917503083,551.2436053
6.15246397,355.6726797
1.63630815,36.59456922
0.308697661,-39.83200054
7.37045207,517.7859529
1.554439269,30.72681295
2.408204563,95.59417691
2.610227631,138.1840996
0.337790129,47.85179169
7.814895857,651.0046881
5.135711154,298.0781431
2.273550016,18.4805793
3.826291383,122.4303925
3.42448071,137.635225
2.060735205,6.410823796
5.872493499,321.4872697
3.698421725,103.516655
6.009847916,339.9114034
3.750100981,141.0776285
6.044610379,375.9855769
6.552895448,413.7776632
7.974087945,694.0855888
5.505767728,393.1221765
5.768354803,408.3788982
4.334702214,170.4619946
6.064213693,330.5121212
3.272423909,160.8912668
2.757988332,71.53211878
7.456415366,587.2299087
5.347515344,302.1908804
1.991897622,99.84872959
4.129664831,141.244609
1.947543543,15.5644963
9.234360458,802.7357837
0.046377688,13.61546563
4.989348351,236.6926208
3.423205917,133.1854416
6.208526411,418.3831769
1.942493912,85.90325292
7.47440085,676.6423088
7.047106257,496.8306181
1.394379516,16.35963568
8.60572596,860.5520276
3.781750729,134.3754293
9.23122828,872.2608336
9.679807991,988.287609
2.226036788,90.14991575
1.095249424,47.800453
0.161882204,51.18463951
8.66618224,770.7030681
9.710609995,1089.463628
5.840339742,429.5324413
8.022353104,665.6851862
6.138965618,387.791223
1.874184896,33.34438586
4.493789597,232.0894593
3.613596225,188.3993217
5.775479299,295.7993448
6.042828745,432.9592679
8.691116804,877.6859665
1.933448856,14.89437077
0.783691805,-6.849727252
9.431006994,861.0251563
4.8558082,203.330344
5.849003768,422.1902481
4.049742717,190.0549875
